,Unnamed: 0,Line,English name,Russian name,Coordinates,Arts & Entertainment,College & University,Food,Nightlife Spot,Outdoors & Recreation,Professional & Other Places,Residence,Shop & Service,Travel & Transport
88,88,5,Taganskaya,Таганская,"55.7418,37.6517",0.366412213740458,0.5208333333333334,0.45643153526970953,0.304635761589404,0.6179775280898876,0.828125,0.5972222222222222,0.5879396984924623,0.4891304347826087
89,89,5,Paveletskaya,Павелецкая,"55.7318,37.6379",0.3969465648854962,0.96875,0.4605809128630705,0.19205298013245034,0.6741573033707865,0.875,0.41666666666666663,0.5226130653266331,0.7282608695652173
90,90,5,Dobryninskaya,Добрынинская,"55.7291,37.6243",0.282442748091603,0.9479166666666666,0.37344398340248963,0.1986754966887417,0.5842696629213483,0.8229166666666666,0.40277777777777773,0.5326633165829145,0.5543478260869564
91,91,5,Oktyabrskaya,Октябрьская,"55.7297,37.6091",0.2748091603053435,0.6354166666666666,0.34024896265560167,0.152317880794702,0.8089887640449438,0.7395833333333333,0.4861111111111111,0.4321608040201005,0.47826086956521735
92,92,5,Park Kultury,Парк культуры,"55.7357,37.5915",0.35877862595419846,0.6145833333333334,0.3651452282157676,0.13245033112582782,0.5730337078651685,0.6302083333333333,0.625,0.4321608040201005,0.4565217391304348
93,93,6,Medvedkovo,Медведково,"55.8872,37.6613",0.030534351145038167,0.12499999999999999,0.09543568464730291,0.07947019867549669,0.2921348314606741,0.29166666666666663,0.25,0.3366834170854271,0.08695652173913043
94,94,6,Babushkinskaya,Бабушкинская,"55.8694,37.6644",0.022900763358778626,0.21875,0.12863070539419086,0.046357615894039736,0.3033707865168539,0.35416666666666663,0.3611111111111111,0.3969849246231156,0.08695652173913043
95,95,6,Sviblovo,Свиблово,"55.8552,37.6527",0.04580152671755725,0.12499999999999999,0.11203319502074689,0.026490066225165563,0.20224719101123595,0.33854166666666663,0.40277777777777773,0.3266331658291457,0.06521739130434781
96,96,6,Botanichesky Sad,Ботанический сад,"55.8449,37.6383",0.03816793893129771,0.20833333333333334,0.09128630705394192,0.033112582781456956,0.2921348314606741,0.24479166666666666,0.1388888888888889,0.18090452261306533,0.08695652173913043
97,97,6,VDNKh,ВДНХ,"55.8211,37.6411",0.12213740458015267,0.35416666666666663,0.18672199170124482,0.06622516556291391,0.3033707865168539,0.3645833333333333,0.29166666666666663,0.37185929648241206,0.358695652173913
98,98,6,Alekseyevskaya,Алексеевская,"55.8088,37.6390",0.0916030534351145,0.4583333333333333,0.16182572614107882,0.06622516556291391,0.348314606741573,0.609375,0.4444444444444444,0.4371859296482412,0.14130434782608695
99,99,6,Rizhskaya,Рижская,"55.7936,37.6362",0.061068702290076333,0.21875,0.09958506224066391,0.0728476821192053,0.19101123595505617,0.40625,0.375,0.34673366834170855,0.17391304347826086
100,100,6,Prospekt Mira,Проспект Мира,"55.7812,37.6318",0.22900763358778625,0.23958333333333334,0.35684647302904565,0.18543046357615894,0.5168539325842696,0.8854166666666666,0.5277777777777778,0.5125628140703518,0.358695652173913
101,101,6,Sukharevskaya,Сухаревская,"55.7733,37.6319",0.4580152671755725,0.35416666666666663,0.43983402489626555,0.40397350993377484,0.4943820224719101,0.8854166666666666,0.4444444444444444,0.7587939698492462,0.5652173913043478
102,102,6,Turgenevskaya,Тургеневская,"55.7661,37.6374",0.549618320610687,0.6041666666666666,0.8713692946058091,0.8609271523178808,0.7078651685393258,1.0,0.4305555555555555,0.7135678391959799,0.8043478260869564
103,103,6,Kitay-gorod,Китай-город,"55.7553,37.6333",0.6030534351145038,0.71875,0.5850622406639004,0.7019867549668874,0.8089887640449438,0.84375,0.25,0.7035175879396984,0.7391304347826086
104,104,6,Tretyakovskaya,Третьяковская,"55.7412,37.6274",0.47328244274809156,0.625,0.42738589211618255,0.23841059602649006,0.6179775280898876,0.90625,0.4722222222222222,0.6030150753768844,0.5108695652173912
105,105,6,Oktyabrskaya,Октябрьская,"55.7306,37.6112",0.282442748091603,0.43749999999999994,0.37344398340248963,0.18543046357615894,0.7303370786516854,0.71875,0.40277777777777773,0.41708542713567837,0.5108695652173912
106,106,6,Shabolovskaya,Шаболовская,"55.7198,37.6083",0.21374045801526717,0.6979166666666666,0.2821576763485477,0.16556291390728478,0.5730337078651685,0.765625,0.5555555555555556,0.4472361809045226,0.22826086956521738
107,107,6,Leninsky Prospekt,Ленинский проспект,"55.7077,37.5861",0.09923664122137404,0.16666666666666666,0.2033195020746888,0.052980132450331126,0.3258426966292135,0.4895833333333333,0.29166666666666663,0.6281407035175879,0.17391304347826086
108,108,6,Akademicheskaya,Академическая,"55.6877,37.5733",0.05343511450381679,0.19791666666666666,0.1825726141078838,0.059602649006622516,0.3707865168539326,0.5416666666666666,0.5277777777777778,0.4924623115577889,0.14130434782608695
109,109,6,Profsoyuznaya,Профсоюзная,"55.6780,37.5627",0.11450381679389313,0.3333333333333333,0.17427385892116182,0.046357615894039736,0.3033707865168539,0.5520833333333333,0.4861111111111111,0.36683417085427134,0.13043478260869565
110,110,6,Novye Cheryomushki,Новые Черёмушки,"55.6702,37.5544",0.07633587786259542,0.38541666666666663,0.1908713692946058,0.033112582781456956,0.3707865168539326,0.5052083333333333,0.5833333333333333,0.34673366834170855,0.10869565217391303
111,111,6,Kaluzhskaya,Калужская,"55.6571,37.5405",0.030534351145038167,0.14583333333333334,0.1784232365145228,0.033112582781456956,0.20224719101123595,0.5833333333333333,0.05555555555555555,0.3165829145728643,0.13043478260869565
112,112,6,Belyayevo,Беляево,"55.6428,37.5257",0.061068702290076333,0.23958333333333334,0.11203319502074689,0.07947019867549669,0.4044943820224719,0.375,0.375,0.3969849246231156,0.09782608695652173
113,113,6,Konkovo,Коньково,"55.6333,37.5188",0.022900763358778626,0.09374999999999999,0.11203319502074689,0.046357615894039736,0.3932584269662921,0.328125,0.4305555555555555,0.40703517587939697,0.07608695652173914
114,114,6,Tyoply Stan,Тёплый Стан,"55.6191,37.5082",0.0916030534351145,0.010416666666666666,0.07468879668049792,0.06622516556291391,0.12359550561797752,0.19270833333333331,0.1388888888888889,0.38190954773869346,0.08695652173913043
115,115,6,Yasenevo,Ясенево,"55.6063,37.5333",0.022900763358778626,0.11458333333333333,0.058091286307053944,0.039735099337748346,0.2808988764044944,0.359375,0.40277777777777773,0.38190954773869346,0.07608695652173914
116,116,6,Novoyasenevskaya,Новоясеневская,"55.6010,37.5541",0.03816793893129771,0.06249999999999999,0.004149377593360995,0.033112582781456956,0.10112359550561797,0.11979166666666666,0.18055555555555555,0.14572864321608042,0.021739130434782608
117,117,7,Planernaya,Планерная,"55.8607,37.4364",0.022900763358778626,0.1875,0.09543568464730291,0.026490066225165563,0.23595505617977527,0.28125,0.3611111111111111,0.2814070351758794,0.10869565217391303
118,118,7,Skhodnenskaya,Сходненская,"55.8505,37.4396",0.030534351145038167,0.13541666666666666,0.14522821576763484,0.039735099337748346,0.3146067415730337,0.3645833333333333,0.4305555555555555,0.507537688442211,0.14130434782608695
119,119,7,Tushinskaya,Тушинская,"55.8267,37.4368",0.030534351145038167,0.06249999999999999,0.09958506224066391,0.039735099337748346,0.12359550561797752,0.26041666666666663,0.125,0.27638190954773867,0.07608695652173914
120,120,7,Spartak,Спартак,"55.8182,37.4352",0.015267175572519083,0.020833333333333336,0.03319502074688796,0.026490066225165563,0.033707865168539325,0.16666666666666666,0.05555555555555555,0.09045226130653267,0.03260869565217391
121,121,7,Shchukinskaya,Щукинская,"55.8086,37.4641",0.030534351145038167,0.14583333333333334,0.1037344398340249,0.033112582781456956,0.3370786516853932,0.328125,0.4305555555555555,0.4723618090452261,0.22826086956521738
122,122,7,Oktyabrskoye Polye,Октябрьское поле,"55.7935,37.4935",0.11450381679389313,0.13541666666666666,0.12448132780082989,0.059602649006622516,0.2808988764044944,0.453125,0.4583333333333333,0.4120603015075377,0.17391304347826086
123,123,7,Polezhayevskaya,Полежаевская,"55.7775,37.5192",0.03816793893129771,0.12499999999999999,0.14937759336099585,0.039735099337748346,0.16853932584269662,0.3958333333333333,0.38888888888888884,0.40201005025125625,0.17391304347826086
124,124,7,Begovaya,Беговая,"55.7738,37.5468",0.030534351145038167,0.16666666666666666,0.14107883817427386,0.052980132450331126,0.16853932584269662,0.5,0.29166666666666663,0.26130653266331655,0.08695652173913043
125,125,7,Ulitsa 1905 Goda,Улица 1905 года,"55.7650,37.5613",0.3053435114503817,0.3020833333333333,0.26141078838174275,0.16556291390728478,0.4157303370786517,0.6875,0.6388888888888888,0.6080402010050251,0.17391304347826086
126,126,7,Barrikadnaya,Баррикадная,"55.7612,37.5795",0.4351145038167939,0.44791666666666663,0.46473029045643155,0.271523178807947,0.6629213483146067,0.8020833333333333,0.6944444444444444,0.5577889447236181,0.391304347826087
127,127,7,Pushkinskaya,Пушкинская,"55.7650,37.6079",0.9465648854961831,0.625,0.7759336099585062,0.8278145695364238,0.9550561797752808,0.8333333333333333,0.6388888888888888,0.7587939698492462,0.9239130434782609
128,128,7,Kuznetsky Most,Кузнецкий мост,"55.7606,37.6259",0.7938931297709924,0.6458333333333334,0.8464730290456431,0.8807947019867549,0.8764044943820224,0.890625,0.29166666666666663,0.9999999999999999,0.9456521739130435
129,129,7,Kitay-gorod,Китай-город,"55.7553,37.6333",0.6030534351145038,0.71875,0.5850622406639004,0.7019867549668874,0.8089887640449438,0.84375,0.25,0.7035175879396984,0.7391304347826086
130,130,7,Taganskaya,Таганская,"55.7402,37.6522",0.34351145038167935,0.5520833333333334,0.4730290456431535,0.33112582781456956,0.6067415730337078,0.8541666666666666,0.5972222222222222,0.6030150753768844,0.5
131,131,7,Proletarskaya,Пролетарская,"55.7319,37.6659",0.20610687022900762,0.38541666666666663,0.22821576763485477,0.16556291390728478,0.595505617977528,0.7291666666666666,0.6527777777777778,0.5577889447236181,0.3695652173913044
132,132,7,Volgogradsky Prospekt,Волгоградский проспект,"55.7253,37.6869",0.183206106870229,0.23958333333333334,0.15352697095435683,0.059602649006622516,0.3707865168539326,0.375,0.1111111111111111,0.36683417085427134,0.021739130434782608
133,133,7,Tekstilshchiki,Текстильщики,"55.7088,37.7316",0.061068702290076333,0.24999999999999997,0.1037344398340249,0.026490066225165563,0.20224719101123595,0.35416666666666663,0.2361111111111111,0.2562814070351759,0.11956521739130435
134,134,7,Kuzminki,Кузьминки,"55.7056,37.7656",0.0916030534351145,0.12499999999999999,0.12863070539419086,0.026490066225165563,0.14606741573033707,0.33854166666666663,0.20833333333333331,0.48743718592964824,0.05434782608695652
135,135,7,Ryazansky Prospekt,Рязанский проспект,"55.7170,37.7933",0.06870229007633588,0.19791666666666666,0.11203319502074689,0.052980132450331126,0.1797752808988764,0.3125,0.2222222222222222,0.3065326633165829,0.10869565217391303
136,136,7,Vykhino,Выхино,"55.7156,37.8181",0.03816793893129771,0.6666666666666666,0.07053941908713693,0.033112582781456956,0.0898876404494382,0.26041666666666663,0.3472222222222222,0.2914572864321608,0.13043478260869565
137,137,7,Lermontovsky Prospekt,Лермонтовский проспект,"55.7013,37.8525",0.022900763358778626,0.052083333333333336,0.05394190871369295,0.039735099337748346,0.11235955056179775,0.171875,0.19444444444444442,0.271356783919598,0.07608695652173914
138,138,7,Zhulebino,Жулебино,"55.6855,37.8563",0.03816793893129771,0.010416666666666666,0.12863070539419086,0.046357615894039736,0.2921348314606741,0.2708333333333333,0.3194444444444444,0.37688442211055273,0.11956521739130435
139,139,7,Kotelniki,Котельники,"55.6743,37.8582",0.022900763358778626,0.020833333333333336,0.07053941908713693,0.026490066225165563,0.12359550561797752,0.13541666666666666,0.20833333333333331,0.19597989949748745,0.05434782608695652
140,140,8A,Rasskazovka,Рассказовка,"55.6339,37.3347",0.022900763358778626,0.041666666666666664,0.02904564315352697,0.039735099337748346,0.0449438202247191,0.13020833333333331,0.15277777777777776,0.07537688442211056,0.010869565217391304
141,141,8A,Novoperedelkino,Новопеределкино,"55.6396,37.3552",0.015267175572519083,0.03125,0.04564315352697096,0.026490066225165563,0.15730337078651685,0.2552083333333333,0.2777777777777778,0.2562814070351759,0.08695652173913043
142,142,8A,Borovskoye Shosse,Боровское Шоссе,"55.6476,37.3701",0.04580152671755725,0.052083333333333336,0.00829875518672199,0.013245033112582781,0.02247191011235955,0.11979166666666666,0.1388888888888889,0.08040201005025126,0.03260869565217391
143,143,8A,Solntsevo,Солнцево,"55.6493,37.3909",0.022900763358778626,0.03125,0.016597510373443983,0.026490066225165563,0.10112359550561797,0.203125,0.15277777777777776,0.1306532663316583,0.07608695652173914
144,144,8A,Govorovo,Говорово,"55.6595,37.4172",0.030534351145038167,0.041666666666666664,0.02904564315352697,0.013245033112582781,0.033707865168539325,0.140625,0.125,0.15075376884422112,0.08695652173913043
145,145,8A,Ozyornaya,Озёрная,"55.6709,37.4491",0.030534351145038167,0.041666666666666664,0.04564315352697096,0.039735099337748346,0.1348314606741573,0.25,0.3194444444444444,0.1658291457286432,0.07608695652173914
146,146,8A,Michurinsky Prospekt,Мичуринский Проспект,"55.6896,37.4833",0.03816793893129771,0.09374999999999999,0.04564315352697096,0.033112582781456956,0.3033707865168539,0.28125,0.4861111111111111,0.22110552763819097,0.07608695652173914
147,147,8A,Ramenki,Раменки,"55.6975,37.4984",0.03816793893129771,0.08333333333333333,0.1037344398340249,0.052980132450331126,0.14606741573033707,0.3125,0.7222222222222222,0.40201005025125625,0.06521739130434781
148,148,8A,Lomonosovsky Prospekt,Ломоносовский проспект,"55.7069,37.5156",0.05343511450381679,0.8125,0.08713692946058092,0.046357615894039736,0.2247191011235955,0.3489583333333333,0.41666666666666663,0.3417085427135678,0.11956521739130435
149,149,8A,Minskaya,Минская,"55.7246,37.4970",0.03816793893129771,0.09374999999999999,0.024896265560165973,0.019867549668874173,0.1348314606741573,0.09375,0.05555555555555555,0.18592964824120603,0.021739130434782608
150,150,8A,Park Pobedy,Парк Победы,"55.7362,37.5182",0.08396946564885496,0.16666666666666666,0.16182572614107882,0.039735099337748346,0.3146067415730337,0.5,0.29166666666666663,0.20603015075376885,0.14130434782608695
151,151,8,Tretyakovskaya,Третьяковская,"55.7412,37.6274",0.47328244274809156,0.625,0.42738589211618255,0.23841059602649006,0.6179775280898876,0.90625,0.4722222222222222,0.6030150753768844,0.5108695652173912
152,152,8,Marksistskaya,Марксистская,"55.7411,37.6543",0.34351145038167935,0.5625,0.42738589211618255,0.32450331125827814,0.595505617977528,0.75,0.6388888888888888,0.6331658291457286,0.4565217391304348
153,153,8,Ploshchad Ilyicha,Площадь Ильича,"55.7472,37.6824",0.15267175572519084,0.41666666666666663,0.14522821576763484,0.06622516556291391,0.3258426966292135,0.40625,0.40277777777777773,0.2914572864321608,0.15217391304347824
154,154,8,Aviamotornaya,Авиамоторная,"55.7524,37.7191",0.09923664122137404,0.6770833333333334,0.23651452282157676,0.059602649006622516,0.21348314606741572,0.38541666666666663,0.15277777777777776,0.42713567839195976,0.09782608695652173
155,155,8,Shosse Entuziastov,Шоссе Энтузиастов,"55.7576,37.7500",0.03816793893129771,0.06249999999999999,0.1078838174273859,0.026490066225165563,0.14606741573033707,0.296875,0.06944444444444445,0.23618090452261306,0.07608695652173914
156,156,8,Perovo,Перово,"55.7511,37.7866",0.03816793893129771,0.15625,0.14107883817427386,0.039735099337748346,0.24719101123595502,0.3333333333333333,0.25,0.37688442211055273,0.14130434782608695
157,157,8,Novogireyevo,Новогиреево,"55.7517,37.8166",0.04580152671755725,0.10416666666666666,0.12033195020746888,0.0728476821192053,0.1348314606741573,0.27604166666666663,0.29166666666666663,0.4472361809045226,0.18478260869565216
158,158,8,Novokosino,Новокосино,"55.7451,37.8638",0.03816793893129771,0.07291666666666666,0.15767634854771784,0.059602649006622516,0.24719101123595502,0.265625,0.3611111111111111,0.4472361809045226,0.06521739130434781
159,159,9,Altufyevo,Алтуфьево,"55.8980,37.5870",0.022900763358778626,0.09374999999999999,0.07883817427385892,0.039735099337748346,0.2696629213483146,0.24479166666666666,0.4444444444444444,0.3115577889447236,0.04347826086956522
160,160,9,Bibirevo,Бибирево,"55.8838,37.6034",0.03816793893129771,0.07291666666666666,0.09543568464730291,0.046357615894039736,0.12359550561797752,0.3020833333333333,0.3333333333333333,0.2914572864321608,0.03260869565217391
161,161,9,Otradnoye,Отрадное,"55.8633,37.6047",0.05343511450381679,0.07291666666666666,0.09128630705394192,0.052980132450331126,0.2696629213483146,0.33854166666666663,0.5416666666666666,0.40703517587939697,0.10869565217391303
162,162,9,Vladykino,Владыкино,"55.8473,37.5899",0.03816793893129771,0.06249999999999999,0.1078838174273859,0.026490066225165563,0.07865168539325842,0.3020833333333333,0.05555555555555555,0.19597989949748745,0.21739130434782608
163,163,9,Petrovsko-Razumovskaya,Петровско-Разумовская,"55.8351,37.5745",0.03816793893129771,0.17708333333333334,0.06224066390041494,0.039735099337748346,0.16853932584269662,0.20833333333333331,0.20833333333333331,0.2964824120603015,0.13043478260869565
164,164,9,Timiryazevskaya,Тимирязевская,"55.8176,37.5765",0.061068702290076333,0.15625,0.08298755186721991,0.033112582781456956,0.3258426966292135,0.359375,0.4583333333333333,0.3366834170854271,0.18478260869565216
165,165,9,Dmitrovskaya,Дмитровская,"55.8069,37.5817",0.16793893129770993,0.17708333333333334,0.3112033195020747,0.10596026490066225,0.3258426966292135,0.6927083333333333,0.3333333333333333,0.5025125628140703,0.15217391304347824
166,166,9,Savyolovskaya,Савёловская,"55.7927,37.5885",0.29770992366412213,0.3020833333333333,0.3278008298755187,0.1456953642384106,0.5168539325842696,0.8229166666666666,0.375,0.5376884422110553,0.24999999999999997
167,167,9,Mendeleyevskaya,Менделеевская,"55.7810,37.6011",0.42748091603053434,0.75,0.4481327800829875,0.2980132450331126,0.6516853932584269,0.8229166666666666,0.4583333333333333,0.6080402010050251,0.3804347826086957
168,168,9,Tsvetnoy Bulvar,Цветной бульвар,"55.7708,37.6187",0.6412213740458015,0.47916666666666663,0.5601659751037344,0.5562913907284768,0.8202247191011236,0.8802083333333333,0.5277777777777778,0.7386934673366834,0.6195652173913043
169,169,9,Chekhovskaya,Чеховская,"55.7644,37.6097",1.0,0.6458333333333334,0.9751037344398341,0.8807947019867549,0.9550561797752808,0.8697916666666666,0.5555555555555556,0.8844221105527638,0.967391304347826
170,170,9,Borovitskaya,Боровицкая,"55.7511,37.6072",0.8473282442748091,0.7083333333333334,0.5186721991701245,0.2913907284768212,0.797752808988764,0.9583333333333333,0.5555555555555556,0.7336683417085427,0.7608695652173912
171,171,9,Polyanka,Полянка,"55.7379,37.6180",0.48854961832061067,0.6145833333333334,0.6390041493775934,0.3509933774834437,0.7078651685393258,0.8072916666666666,0.4861111111111111,0.5678391959798995,0.5652173913043478
172,172,9,Serpukhovskaya,Серпуховская,"55.7280,37.6246",0.3053435114503817,0.8645833333333334,0.3983402489626556,0.17880794701986755,0.5842696629213483,0.8697916666666666,0.38888888888888884,0.5226130653266331,0.5760869565217391
173,173,9,Tulskaya,Тульская,"55.7087,37.6229",0.16793893129770993,0.29166666666666663,0.24896265560165975,0.10596026490066225,0.2808988764044944,0.6145833333333333,0.3333333333333333,0.5276381909547738,0.23913043478260868
174,174,9,Nagatinskaya,Нагатинская,"55.6830,37.6224",0.030534351145038167,0.23958333333333334,0.1037344398340249,0.033112582781456956,0.19101123595505617,0.43229166666666663,0.16666666666666666,0.2663316582914573,0.14130434782608695
175,175,9,Nagornaya,Нагорная,"55.6724,37.6104",0.05343511450381679,0.12499999999999999,0.03319502074688796,0.026490066225165563,0.2808988764044944,0.19791666666666666,0.25,0.22110552763819097,0.09782608695652173
